"V3","V4","V5","V6","V7","V8","V9","V10","V2"
0.251739315632543,0.209333784240785,0.242139451316426,0.135821845174973,0.254310733953236,0.163026808171278,0.0900656044985942,0.08220675944334,0
0.342609683373562,0.453500169090294,0.349526639485868,0.197836691410392,0.495350726731064,0.680694435924176,0.464151827553889,0.328926441351889,1
0.27398362440248,0.395671288468042,0.264183539492779,0.154358430540827,0.314706147873973,0.143028035089872,0.0729147141518275,0.14234592445328,0
0.129632258980548,0.287791680757524,0.117061709626149,0.0613361611876988,0.152297553489212,0.0124532237286056,0,0,0
0.253632448293814,0.579979709164694,0.258171515444682,0.141633085896076,0.458337094881286,0.355561008527084,0.254217432052484,0.226739562624254,1
0.372899805953902,0.456543794386202,0.391196185474397,0.223923647932131,0.467364809966598,0.547880498128949,0.397610121836926,0.441252485089463,1
0.280609588716929,0.223875549543456,0.267707829452007,0.158176033934252,0.241762209984653,0.105146923501626,0.0907450796626054,0.118141153081511,0
0.321311940934261,0.425431180250254,0.323681846451524,0.188928950159067,0.608197165297463,0.329182258757131,0.324507966260544,0.324353876739563,1
0.525296985186237,0.410213053770714,0.508672517448691,0.373488865323436,0.190304233998375,0.205631556346236,0.258434864104967,0.287176938369781,1
0.577358133371196,0.432194792018938,0.578467279386359,0.426086956521739,0.294303511781168,0.378565732163671,0.261012183692596,0.336580516898608,1
0.353495196175872,0.355427798444369,0.350355884182157,0.211749734888653,0.416087388282026,0.310471750199374,0.276476101218369,0.297216699801193,1
0.248426333475318,0.33310787960771,0.240135443300394,0.134676564156946,0.390268123138034,0.188608060855162,0.0981021555763824,0.204125248508946,0
0.499739694259075,0.324991545485289,0.492778660769815,0.342778366914104,0.334476843910806,0.308017913011472,0.2427366447985,0.372166998011928,1
0.771877514316816,0.573554277984444,0.795452974915348,0.653870625662778,0.554933646294123,0.579780381571683,0.825445173383318,0.805168986083499,1
0.323205073595532,0.47480554616165,0.330108492847765,0.19270413573701,0.7192380608468,0.482853812649531,0.365042174320525,0.456063618290258,1
0.259785129442946,0.300642543118025,0.257756893096538,0.143541887592789,0.424483163311366,0.265075762223177,0.187558575445173,0.189910536779324,0
0.385205168252165,0.235711870138654,0.380001382074494,0.243096500530223,0.326171346032319,0.234648181093185,0.176897844423618,0.202733598409543,1
0.137015476359506,0.255664524856273,0.132195425333425,0.0644326617179215,0.507989527850501,0.162382675909453,0.0411433926897844,0.0970178926441352,0
0.474655686497231,0.356780520798106,0.455462649436805,0.32271474019088,0.316782522343595,0.164591129378566,0.162839737582006,0.267892644135189,1
0.290075252023286,0.433885694961109,0.298735401838159,0.163690349946978,0.429448406608287,0.395435862830501,0.203959700093721,0.253578528827038,0
0.392304415731932,0.108217788298952,0.375786054868357,0.246871686108165,0.263519003340255,0.131648365130974,0.13805060918463,0.156908548707754,0
0.643617776515689,0.42035847142374,0.628221961163707,0.486320254506893,0.345490656314887,0.354027360284645,0.384254920337395,0.475198807157058,1
0.229968290027924,0.312140683124789,0.219197014719093,0.12067868504772,0.325719960278054,0.152199251579658,0.062535145267104,0.069234592445328,0
1,0.29624619546838,1,0.99915164369035,0.555836417802654,0.405557941230599,0.75,0.792743538767396,1
0.494060296275262,0.536016232668245,0.48863243728837,0.341251325556734,0.433059492642412,0.292067971290105,0.394095595126523,0.327882703777336,1
0.341189833877609,0.476834629692256,0.339161080782254,0.198176033934252,0.3791640335831,0.341144715048157,0.26124648547329,0.32117296222664,1
0.325571489422121,0.24416638484951,0.325962269366319,0.184687168610817,0.451114922813036,0.405864670879087,0.231982193064667,0.278429423459245,1
0.232334705854513,0.292188028407169,0.231704788888121,0.122460233297985,0.370136318497788,0.294521808478007,0.155482661668229,0.156163021868787,0
0.152349850915803,0.262766317213392,0.146914518692558,0.0753764581124072,0.251963528031055,0.121740997484817,0.135285848172446,0.0532306163021869,0
0.6067016896209,0.400743997294555,0.593670098818326,0.460869565217391,0.371941861514851,0.341144715048157,0.298031865042174,0.431958250497018,1
0.593923044157319,0.769699019276293,0.581922465620897,0.457900318133616,0.285004965243297,0.2871602969143,0.268275538894096,0.329870775347913,1
0.315632542950447,0.116672303009807,0.304678322161564,0.180445387062566,0.395684752189221,0.207747990920802,0.0910965323336457,0.127385685884692,0
0.311372994462587,0.14169766655394,0.309584686614609,0.177221633085896,0.473684210526316,0.306177535120545,0.184161199625117,0.221222664015905,0
0.151403284585167,0.264457220155563,0.147398244765393,0.0719406150583245,0.482711925611628,0.201337341267407,0.0414245548266167,0.0951789264413519,0
0.415022007667187,0.356442340209672,0.406399004906364,0.262057264050901,0.450212151304505,0.309858290902399,0.268744142455483,0.32117296222664,1
0.29764778266837,0.247210010145418,0.281666781839541,0.170901378579003,0.287261894014625,0.0937365805778787,0.0832708528584817,0.1220675944334,0
0.348289081357376,0.127155901251268,0.336673346693387,0.211113467656416,0.419156811411032,0.174406478130176,0.134114339268978,0.228777335984095,0
0.16370864688343,0.194453838349679,0.157763803469007,0.0789395546129374,0.475489753543378,0.177412428685357,0.0155646672914714,0.0604373757455268,0
0.379525770268352,0.19614474129185,0.370810586690623,0.229480381760339,0.280581384851494,0.276731488865714,0.152413308341143,0.187872763419483,0
0.266884376922713,0.482245519107203,0.259553589938498,0.149692470837752,0.238331678252234,0.171492546469542,0.127413308341143,0.101192842942346,0
0.276823323394387,0.42678390260399,0.286573146292585,0.152576882290562,0.50708675634197,0.492362431752653,0.397141518275539,0.341003976143141,1
0.476548819158503,0.316875211362868,0.481031027572386,0.318769883351007,0.554933646294123,0.422734801545917,0.447516401124649,0.541749502982107,1
0.205357565431398,0.587419682110247,0.193283117960058,0.106977730646872,0.146248984382053,0.0575118090914668,0.038261480787254,0.0155318091451292,0
0.20062473377822,0.81501521812648,0.186580056665054,0.103202545068929,0.227227588697301,0.0501809704926078,0.0116377694470478,0.0319781312127237,0
0.640304794358465,0.612106865065945,0.626148849422984,0.498621420996819,0.351719779723752,0.269983436598982,0.364104967197751,0.414512922465209,1
0.122391026551186,0.209671964829219,0.113468315942229,0.0577306468716861,0.288977159880834,0.0659162014600331,0.0387066541705717,0.0828528827037773,0
0.333617303232524,0.390260399053094,0.3178771335775,0.19507953340403,0.343685113297824,0.153579534997853,0.0342549203373946,0.094234592445328,0
0.768091248994273,0.58369969563747,0.758136963582337,0.647507953340403,0.383316782522344,0.456475062879578,0.45688847235239,0.614811133200795,1
0.638884944862511,0.397362191410213,0.613019141731739,0.493107104984093,0.279136950437844,0.196613704680694,0.211855670103093,0.299304174950298,1
0.342609683373562,0.613459587419682,0.33694976159215,0.203775185577943,0.267220366525232,0.259247898901908,0.258434864104967,0.219085487077535,0
0.495953428936533,1,0.481031027572386,0.329628844114528,0.410670759230839,0.338690877860254,0.332005623242737,0.437922465208748,1
0.315159259785129,0.199188366587758,0.301223135927026,0.183160127253446,0.375552947548975,0.143917551070486,0.110238987816307,0.185437375745527,0
0.257418713616357,0.180250253635441,0.240619169373229,0.141251325556734,0.240408052721856,0.0446291638549782,0.0246719775070291,0.0550695825049702,0
0.204410999100762,0.286777138992222,0.208278626217953,0.104305408271474,0.390809786043153,0.346972578369425,0.362699156513589,0.141848906560636,0
0.320365374603625,0.475481907338519,0.309239167991155,0.189395546129374,0.250970479371671,0.149346665848721,0.110051546391753,0.116500994035785,0
0.587770363008188,0.466351031450795,0.589523875336881,0.429056203605514,0.452017694321567,0.418440586467088,0.48008434864105,0.441650099403579,1
0.165601779544702,0.343253297260737,0.158454840715915,0.0823753976670202,0.490836869188408,0.123704067235139,0.113191190253046,0.15258449304175,0
0.294334800511146,0.261075414271221,0.278764425402529,0.168865323435843,0.176220998465288,0.079320287098951,0.101593252108716,0.0549204771371769,0
0.279663022386294,0.148799458911058,0.284430930827172,0.156394485683987,0.315699196533357,0.353413900987669,0.321930646672915,0.197813121272366,0
0.173647593355104,0.524518092661481,0.167369221201023,0.0863202545068929,0.396677800848605,0.162444021839151,0.0557403936269916,0.0802683896620278,0
0.214823228737754,0.176530267162665,0.207864003869809,0.111474019088017,0.439378893202131,0.180050303662352,0.101405810684161,0.145576540755467,0
0.660655970467131,0.4683801149814,0.657245525533826,0.517709437963945,0.433962264150943,0.433163609594503,0.635426429240862,0.651093439363817,1
0.213876662407118,0.295569834291512,0.203786884113054,0.111940615058324,0.368511329782432,0.124317526532115,0.0618088097469541,0.102833001988072,0
0.603388707463676,0.341900574907,0.600580471287402,0.450689289501591,0.483614697120159,0.507698914177044,0.56630740393627,0.484095427435388,1
0.488380898291448,0.249239093676023,0.478266878584756,0.332852598091198,0.434865035659475,0.259861358198884,0.296626054358013,0.415159045725646,1
0.590136778834777,0.325329726073723,0.571556906917283,0.434994697773065,0.459239866389817,0.304950616526593,0.323102155576382,0.426988071570577,1
0.330304321075299,0.24822455191072,0.329210144426785,0.194655355249205,0.514308928410219,0.332863014538985,0.2293580131209,0.260735586481113,1
0.594869610487955,0.644572201555631,0.620620551447723,0.451113467656416,0.360837771959917,0.573339058953439,0.417994376757263,0.568588469184891,1
0.394670831558522,0.255664524856273,0.41054522838781,0.2416967126193,0.730071318949174,0.641126311269247,0.573570759137769,0.617296222664016,1
0.410762459179327,0.456205613797768,0.458917835671343,0.267232237539767,0.526044958021125,0.89571191951414,0.744142455482662,0.684393638170974,1
0.404609778030195,0.806560703415624,0.414000414622348,0.255100742311771,0.48451746862869,0.443285687994602,0.410262417994377,0.417445328031809,1
0.630839131052109,0.586743320933378,0.61578329071937,0.485471898197243,0.427642863591225,0.274277651677811,0.355904404873477,0.463866799204771,1
0.490747314118037,0.451471085559689,0.464446133646604,0.334931071049841,0.306852035749752,0.133488743021901,0.0677366447985005,0.141003976143141,1
0.48790761512613,0.420020290835306,0.487941400041462,0.341166489925769,0.337275435587253,0.331022636648058,0.227202436738519,0.373111332007952,1
0.408396043352738,0.327020629015894,0.388432036486767,0.260911983032874,0.232644217748488,0.112815164713821,0.0986176194939082,0.141500994035785,1
0.483174783472952,0.417991207304701,0.468592357128049,0.332895015906681,0.40290692425747,0.216459112937857,0.21230084348641,0.324403578528827,1
0.650717023995457,0.724044639837673,0.635132333632783,0.541039236479321,0.379705696488219,0.291147782344641,0.32029053420806,0.429721669980119,1
0.171281177528515,0.312478863713223,0.176145394236749,0.0860657476139979,0.399476392525052,0.292374700938593,0.14964854732896,0.131312127236581,0
0.31279284395854,0.410213053770714,0.29970285398383,0.177094379639449,0.24311636724745,0.193883810809153,0.0954076850984067,0.106461232604374,0
0.278716456055658,0.219817382482246,0.266671273581646,0.156394485683987,0.375733501850682,0.131310962517637,0.091377694470478,0.0802683896620278,0
0.176487292347011,0.361176868447751,0.177665676179946,0.0854294803817603,0.501670127290783,0.335930311023864,0.197938144329897,0.142495029821074,0
0.345922665530787,0.240446398376733,0.321401423536729,0.20746553552492,0.105263157894737,0.0226059750935525,0.0169868791002812,0.0310636182902585,0
0.203937715935444,0.112614135948596,0.196530993020524,0.103711558854719,0.412656856549607,0.173915710692596,0.0764995313964386,0.136928429423459,0
0.698991906857873,0.381467703753804,0.715292654274066,0.571580063626723,0.373566850230207,0.542052634807681,0.514292408622306,0.540755467196819,1
0.130673481944247,0.201555630706797,0.122382696427337,0.0620996818663839,0.340705967319671,0.0843813262990001,0.0258434864104967,0.0699304174950298,0
0.51819773770647,0.499492729117349,0.493469698016723,0.362841993637328,0.324275525864404,0.156094718115453,0.133528584817245,0.235785288270378,1
0.232334705854513,0.258708150152181,0.223965171722756,0.12390243902439,0.630766453010743,0.16170787068278,0.138917525773196,0.367992047713718,0
0.205830848596715,0.15049036185323,0.19349042913413,0.107359490986214,0.371580752911438,0.0593215140175449,0.00348406747891284,0.016565606361829,0
0.559846656254437,0.347311464321948,0.532858821090457,0.406574761399788,0.330414372122416,0.121035519293295,0.187910028116214,0.290407554671968,1
0.31279284395854,0.274940818397024,0.29334531131228,0.181887592788971,0.242394150040625,0.0648426476903257,0.0467900656044986,0.0615308151093439,0
0.325098206256803,0.18498478187352,0.312348835602239,0.188292682926829,0.383948722578315,0.176369547880498,0.104943767572634,0.184443339960239,0
0.57641156704056,0.571187013865404,0.56948379517656,0.421845174973489,0.445698293761849,0.386233973375867,0.450093720712277,0.480318091451292,1
0.225235458374746,0.14575583361515,0.210420841683367,0.120381760339343,0.230206734675454,0.073676461566775,0.0526007497656982,0.137326043737575,0
0.587770363008188,0.286438958403788,0.576394167645636,0.424814422057264,0.461045409406879,0.3828599472425,0.380974695407685,0.47037773359841,1
0.43821288276776,0.306391613121407,0.449243314214636,0.280636267232238,0.487225783154284,0.493282620698117,0.456419868791003,0.449900596421471,1
0.279663022386294,0.2025701724721,0.278418906779075,0.158260869565217,0.230658120429719,0.234402797374394,0.26124648547329,0.168489065606362,0
0.264991244261442,0.29387893134934,0.249049823785502,0.146553552492047,0.282567482170263,0.0698730139255261,0.00435801312089972,0.0145328031809145,0
0.234701121681102,0.373689550219817,0.235505493746113,0.126193001060445,0.301706238151124,0.250659468744249,0.154029990627929,0.188419483101392,0
0.279663022386294,0.11531958065607,0.263285191071799,0.15796394485684,0.152748939243477,0.0549352800441691,0.0529522024367385,0.0582007952286282,0
0.202517866439491,0.346635103145079,0.206827447999447,0.106299045599152,0.248894104902049,0.302803508987179,0.217291471415183,0.277733598409543,0
0.207723981257987,0.310449780182617,0.196116370672379,0.107104984093319,0.311456170443261,0.0941660020857616,0.0562089971883786,0.108001988071571,0
0.351602063514601,0.338856949611092,0.360997857784535,0.215270413573701,0.315428365080798,0.454634684988651,0.319119025304592,0.328131212723658,0
0.37763263760708,0.317551572539736,0.367908230253611,0.230668080593849,0.336643495531281,0.241856327832648,0.139175257731959,0.239512922465209,0
0.282502721378201,0.213391951301995,0.271923156658144,0.157030752916225,0.432156721133881,0.184191153916938,0.14421274601687,0.167495029821074,0
0.230441573193242,0.262089956036524,0.219404325893166,0.122672322375398,0.280671662002347,0.11361266179989,0.0629803186504217,0.113320079522863,0
0.271617208575891,0.137639499492729,0.2625250501002,0.147868504772004,0.397580572357137,0.19799398809889,0.0301780693533271,0.0956262425447316,0
0.321311940934261,0.120392289482584,0.305922189205998,0.186299045599152,0.355240588607024,0.131372308447335,0.0249062792877226,0.0952783300198807,0
0.185952955653367,0.0892796753466351,0.175177942091079,0.0934040296924708,0.293852126026903,0.0853628611741611,0.0289597000937207,0.0680417495029821,0
0.226182024705381,0.285086236050051,0.215672724759865,0.121993637327678,0.424753994763925,0.121955708238758,0.0629100281162137,0.174701789264414,1
0.344502816034834,0.286100777815353,0.327758966208279,0.207677624602333,0.118533899070145,0.100668670633703,0.0579896907216495,0.0682902584493042,0
0.167021629040655,0.452485627324992,0.159353189136894,0.0808907741251326,0.441184436219193,0.149039936200233,0.0584582942830365,0.0931908548707753,0
0.593923044157319,0.310787960771052,0.592288024324511,0.455355249204666,0.563058589870904,0.444205876940065,0.514761012183693,0.527833001988072,1
0.259311846277628,0.34426783902604,0.253196047266948,0.139045599151644,0.287803556919744,0.251579657689712,0.160028116213683,0.154025844930418,0
0.620426901415117,0.478525532634427,0.628221961163707,0.468080593849417,0.49986458427372,0.504324888043678,0.534910965323336,0.636182902584493,1
0.166075062710019,0.300980723706459,0.159422292861585,0.0809331919406151,0.489031326171346,0.145389853383228,0.0538191190253046,0.0884691848906561,0
0.211983529745847,0.285762597226919,0.205929099578467,0.110116648992577,0.324094971562698,0.176553585669591,0.0783505154639175,0.0746520874751491,0
0.218609494060296,0.499830909705783,0.210351737958676,0.11609756097561,0.199602780536246,0.115023618182934,0.0462511715089035,0.0652584493041749,0
0.294334800511146,0.206628339533311,0.278349803054385,0.167041357370095,0.293220185970931,0.101619532544016,0.00342314901593252,0.0162077534791252,0
0.0955558710776658,0.158606695975651,0.0868633819362864,0.0436055143160127,0.157262796786133,0.0361327525918655,0.00862464854732896,0.0172564612326044,0
0.30853329547068,0.101454176530267,0.289544606454288,0.179300106044539,0.190755619752641,0.0514078890865591,0.00646204311152765,0.0219632206759443,0
0.287235553031379,0.139668583023334,0.268951696496441,0.164199363732768,0.278866118985285,0.0551193178332618,0.0106818181818182,0.0438817097415507,0
0.223342325713474,0.31788975312817,0.211042775205584,0.116733828207847,0.320574162679426,0.101680878473713,0.0370899718837863,0.0570576540755467,0
0.361067726820957,0.202231991883666,0.33784811001313,0.221166489925769,0.212602690259095,0.0483712655665297,0.0339034676663543,0.0932902584493042,0
0.273510341237162,0.123774095366926,0.266049340059429,0.152958642629905,0.318768619662364,0.184344518741182,0.0949390815370197,0.126640159045726,0
0.215769795068389,0.0341562394318566,0.206896551724138,0.112661717921527,0.300984020944299,0.123642721305441,0.032029053420806,0.0442693836978131,0
0.076482559515358,0.300642543118025,0.0711768364314837,0.0329586426299046,0.494447955222533,0.11990061959389,0,0,0
0.260731695773581,0.241460940142036,0.244627185405293,0.143414634146341,0.293220185970931,0.0581559413532912,0.0104803186504217,0.0319234592445328,0
0.246059917648729,0.147784917145756,0.231221062815286,0.134846235418876,0.223074839758057,0.0390773572173486,0.0263120899718838,0.0251043737574553,0
0.531922949500686,0.309773419005749,0.517656001658489,0.374761399787911,0.404712467274533,0.283172811483958,0.264761012183693,0.395129224652087,1
0.0975436603720006,0.310787960771052,0.112500863796559,0.0428419936373277,0.424753994763925,0.545426660941047,0.462746016869728,0.243936381709742,0
0.257891996781675,0.246533648968549,0.240550065648538,0.141590668080594,0.207095784057055,0.0465002147107539,0.0314432989690722,0.0844433399602386,0
0.154716266742392,0.218802840716943,0.157072766222099,0.0766489925768823,0.482711925611628,0.281332433593031,0.15759137769447,0.1970675944334,0
0.623739883572341,0.336489685492053,0.603344620275033,0.479533404029692,0.248894104902049,0.203239065088031,0.270618556701031,0.383996023856859,1
0.27824317289034,0.122083192424755,0.269711837468039,0.153255567338282,0.548614245734405,0.211520765597203,0.0890346766635426,0.168986083499006,0
0.632258980548062,0.399053094352384,0.636514408126598,0.475291622481442,0.581114020041528,0.515673885037728,0.600984067478913,0.747514910536779,1
0.247006483979365,0.185999323638823,0.236472945891784,0.133361611876988,0.307845084409136,0.14131034905834,0.0467197750702905,0.0840954274353877,0
0.269250792749302,0.256679066621576,0.25886255269159,0.146935312831389,0.452920465830098,0.175633396724127,0.0748125585754452,0.104721669980119,0
0.337403568555067,0.107203246533649,0.319535622970078,0.200636267232238,0.36526135235172,0.103306545610699,0.0413542642924086,0.135834990059642,0
0.238960670168962,0.277984443692932,0.223205030751157,0.128313891834571,0.218470705064548,0.0599349733145206,0.00362230552952202,0.02779324055666,0
0.439632732263713,0.371998647277646,0.436113606523392,0.284284199363733,0.580211248532996,0.345132200478498,0.346298031865042,0.421868787276342,1
0.439159449098396,0.41156577612445,0.440259830004837,0.289840933191941,0.576600162498872,0.334089933132937,0.421508903467666,0.396669980119284,1
0.428273936296086,0.19614474129185,0.428512196807408,0.27558854718982,0.381691793806987,0.361082142199865,0.282099343955014,0.349950298210736,1
0.283922570874154,0.326006087250592,0.281459470665469,0.157158006362672,0.389636183082062,0.285626648671861,0.166518275538894,0.14662027833002,0
0.20062473377822,0.343253297260737,0.194526985004492,0.103414634146341,0.476392525051909,0.148487822832955,0.0117291471415183,0.0376888667992048,0
0.202044583274173,0.171457558336151,0.190657176421809,0.104559915164369,0.274713370046041,0.0772958714189314,0.00228139643861293,0.014617296222664,0
0.251739315632543,0.314846127832262,0.235574597470804,0.136118769883351,0.275345310102013,0.0694435924176431,0.0181724461105904,0.0424204771371769,0
0.47702210232382,0.381805884342239,0.469974431621864,0.328780487804878,0.535072673106437,0.264462302926201,0.353327085285848,0.493737574552684,1
0.284395854039472,0.152857625972269,0.278418906779075,0.15728525980912,0.379073756432247,0.246211888841175,0.0875820056232427,0.10427435387674,0
0.557953523593166,0.39634764964491,0.546679566028609,0.402332979851538,0.347837862237068,0.370590761302988,0.248359887535145,0.302683896620278,1
0.145250603436036,0.264457220155563,0.142491880312349,0.0709650053022269,0.433962264150943,0.165265934605239,0.0588331771321462,0.088220675944334,0
0.782289743953808,0.49239093676023,0.769193559532859,0.68016967126193,0.489934097679877,0.334089933132937,0.540768509840675,0.700795228628231,1
0.352075346679919,0.230977341900575,0.348006357542672,0.211113467656416,0.405163853028798,0.28992086375069,0.187605435801312,0.209890656063618,0
0.124236830895925,0.241122759553602,0.123350148573008,0.0581124072110286,0.290511871445337,0.223605913747623,0.197328959700094,0.113916500994036,0
0.193052203133135,0.177544808927968,0.191417317393407,0.0977306468716861,0.457434323372754,0.219587755352432,0.1264526710403,0.166053677932406,0
0.601022291637087,0.404802164355766,0.595052173312142,0.44559915164369,0.409316601968042,0.351266793448255,0.436504217432052,0.548210735586481,1
0.223815608878792,0.194115657761244,0.215880035933937,0.117412513255567,0.563058589870904,0.163885651187044,0.0938612933458294,0.161530815109344,0
0.15518954990771,0.169090294217112,0.154861447031995,0.0755461293743372,0.416990159790557,0.221489479173057,0.0839034676663543,0.10124254473161,0
0.240380519664916,0.310787960771052,0.227143943058531,0.128016967126193,0.281935542114291,0.118274952456904,0.0175960637300843,0.0421868787276342,0
0.368166974300724,0.170104835982415,0.352981825720406,0.222778366914104,0.326081068881466,0.179191460646586,0.10796626054358,0.175347912524851,0
0.212456812911165,0.213730131890429,0.201990187271094,0.109946977730647,0.344226776202943,0.121096865222992,0.0606138706654171,0.115407554671968,0
0.23517440484642,0.177544808927968,0.231082855365904,0.120127253446448,0.570280761939153,0.310471750199374,0.0274367385192127,0.088817097415507,0
0.221449193052203,0.248900913087589,0.206689240550066,0.117709437963945,0.207456892660468,0.0518986565241396,0.0194611059044049,0.0577534791252485,0
0.415022007667187,0.321609739600947,0.437495681017207,0.260911983032874,0.647016340164304,0.665664683148273,0.682755388940956,0.617296222664016,1
0.887358606654362,0.262089956036524,0.901181673692212,0.791728525980912,0.562155818362373,0.665357953499785,0.78912839737582,0.950795228628231,1
0.383312035590894,0.542103483260061,0.374611291548614,0.243096500530223,0.449309379795974,0.240199987730814,0.289362699156514,0.325695825049702,1
0.196838468455677,0.147446736557322,0.189689724276138,0.102269353128314,0.181547350365622,0.126556652966076,0.105552952202437,0.0731113320079523,0
0.264044677930806,0.316537030774434,0.263492502245871,0.145196182396607,0.315699196533357,0.25894116925342,0.241330834114339,0.21824055666004,0
0.287235553031379,0.300304362529591,0.285398382972842,0.156309650053022,0.501670127290783,0.340531255751181,0.225,0.278479125248509,0
0.326044772587439,0.219817382482246,0.309100960541773,0.190965005302227,0.314164484968854,0.109011717072572,0.0351921274601687,0.103777335984095,0
0.0897818164607885,0.195468380114981,0.0894893234745353,0.0413573700954401,0.273539767084951,0.176676277528986,0.110613870665417,0.118339960238569,0
0.116191017085522,0.291173486641867,0.11077327067929,0.0573064687168611,0.435767807168006,0.123243972762407,0.0634957825679475,0.0698807157057654,0
0.26309811160017,0.282718971931011,0.246216571073181,0.147783669141039,0.196172248803828,0.021839150972333,0.00279756326148079,0.0270825049701789,0
0.299067632164324,0.401082177882989,0.286434938843204,0.170774125132556,0.299629863681502,0.136034599104349,0.0783505154639175,0.120477137176938,0
0.273510341237162,0.308758877240446,0.263146983622417,0.149777306468717,0.398393066714815,0.184467210600577,0.0629803186504217,0.0885188866799205,0
0.450518245066023,0.290158944876564,0.434040494782669,0.294634146341463,0.399295838223346,0.200294460462548,0.137347703842549,0.240308151093439,0
0.303800463817502,0.244842746026378,0.288093428235782,0.173446447507953,0.24140110138124,0.115269001901724,0.0511012183692596,0.0732107355864811,0
0.63699181220124,0.408183970240108,0.622002625941538,0.487592788971368,0.350907285366074,0.287467026562788,0.229592314901593,0.386928429423459,1
0.625633016233613,0.578965167399391,0.621311588694631,0.462566277836691,0.419066534260179,0.452487577449236,0.384489222118088,0.628727634194831,1
0.247479767144683,0.28102806898884,0.238546057632506,0.133573700954401,0.358219734585177,0.160634316913073,0.1029053420806,0.100745526838966,0
0.697098774196602,0.254988163679405,0.671066270471979,0.5949098621421,0.372032138665704,0.203177719158334,0.273664479850047,0.42072564612326,1
0.711297269156136,0.412242137301319,0.714601617027158,0.567762460233298,0.48451746862869,0.539905527268266,0.573570759137769,0.746023856858847,1
0.443418997586256,0.459249239093676,0.450625388708451,0.295609756097561,0.40435135867112,0.399730077909331,0.424320524835989,0.4360337972167,1
0.38851815040939,0.118363205951978,0.372192661184438,0.241060445387063,0.243748307303422,0.153242132384516,0.0794985941893158,0.132057654075547,0
0.681007146575796,0.182279337166047,0.673830419459609,0.527041357370095,0.428545635099756,0.405251211582112,0.452671040299906,0.62375745526839,1
0.646457475507596,0.258369969563747,0.628912998410614,0.505408271474019,0.377629322018597,0.270596895895957,0.357778819119025,0.444383697813121,1
0.317525675611719,0.215082854244166,0.304401907262801,0.184772004241782,0.274352261442629,0.136065272069198,0.0598875351452671,0.100944333996024,0
0.434899900610535,0.215082854244166,0.431967383041946,0.273594909862142,0.416809605488851,0.381633028648549,0.155834114339269,0.26824055666004,0
0.169861328032562,0.355427798444369,0.182157418284846,0.0826299045599152,0.343955944750384,0.449727010612846,0.534208059981256,0.295278330019881,0
0.306640162809409,0.625634088603314,0.290926680948103,0.177560975609756,0.20348469802293,0.085516225998405,0.0297797563261481,0.0555168986083499,0
