"V3","V4","V5","V6","V7","V8","V9","V10","V2"
0.316105826115765,0.183970240108218,0.307373367424504,0.185408271474019,0.271282838313623,0.172075332801669,0.0995548266166823,0.122813121272366,0
0.19399876946377,0.308420696652012,0.203925091562435,0.0925132555673383,0.622641509433962,0.60125145696583,0.395735707591378,0.316451292246521,1
0.202991149604809,0.109908691241123,0.202957639416765,0.102990455991516,0.641599711113117,0.281332433593031,0.185098406747891,0.275844930417495,0
0.192105636802499,0.176530267162665,0.185750811968765,0.0972216330858961,0.245914958923896,0.15768971228759,0.0830834114339269,0.103081510934394,0
0.239907236499598,0.439972945552925,0.2415866215189,0.129077412513256,0.150943396226415,0.269676706950494,0.186105904404873,0.148011928429423,0
0.255998864120403,0.262766317213392,0.254647225485454,0.135482502651113,0.465559266949535,0.338384148211766,0.13805060918463,0.143141153081511,0
0.298121065833688,0.135610415962124,0.290235643701196,0.168950159066808,0.279859167644669,0.203576467701368,0.118955014058107,0.14234592445328,0
0.360594443655639,0.459249239093676,0.346762490498238,0.221081654294804,0.308657578766814,0.144101588859579,0.196579194001874,0.261978131212724,1
0.247479767144683,0.14812309773419,0.241793932692972,0.135100742311771,0.256838494177124,0.180510398135084,0.160238987816307,0.125944333996024,0
0.326518055752757,0.218126479540074,0.308064404671412,0.19219512195122,0.159158616954049,0.0887368873075271,0.0479147141518275,0.0422813121272366,0
0.202991149604809,0.195806560703416,0.204477921359961,0.105408271474019,0.280039721946375,0.282252622538495,0.235941893158388,0.137027833001988,0
0.594869610487955,0.456543794386202,0.588141800843066,0.43711558854719,0.436670578676537,0.34482547083001,0.434864104967198,0.507455268389662,1
0.15518954990771,0.0848833276969902,0.151751779420911,0.0755461293743372,0.427281754987813,0.171891295012576,0.0450562324273664,0.0978131212723658,0
0.082966538880212,0.241122759553602,0.0793310759449935,0.0385153764581124,0.462850952423942,0.168394577019815,0,0,0
0.402716645368924,0.346973283733514,0.405016930412549,0.255015906680806,0.572086304956216,0.419667505061039,0.443064667291471,0.4529324055666,1
0.692365942543424,0.425092999661819,0.695252574113745,0.535949098621421,0.578405705515934,0.580700570517146,0.658388003748829,0.776341948310139,1
0.242273652326187,0.270882651335813,0.236887568239928,0.128398727465536,0.45382323733863,0.239862585117477,0.112066541705717,0.165308151093439,0
0.335037152728478,0.252620899560365,0.317600718678737,0.197497348886532,0.251151033673377,0.104993558677382,0.0628163074039363,0.161580516898608,0
0.309006578635998,0.310449780182617,0.306198604104761,0.175864262990456,0.480906382594565,0.292374700938593,0.201030927835052,0.267445328031809,0
0.275403473898434,0.262089956036524,0.271301223135927,0.15474019088017,0.251060756522524,0.213391816452978,0.173149015932521,0.2029324055666,0
0.193052203133135,0.173148461278323,0.183263077879898,0.0995546129374337,0.223706779814029,0.0868044905220539,0.0635426429240862,0.036013916500994,0
0.228075157366653,0.255326344267839,0.217469421601824,0.122332979851538,0.345219824862327,0.131709711060671,0.066846298031865,0.0814115308151093,0
0.517251171375834,0.382482245519107,0.557045124732223,0.360763520678685,0.635280310553399,0.730691368627692,0.747188378631678,0.595427435387674,1
0.234227838515784,0.0405816706121068,0.223550549374611,0.126914103923648,0.325810237428907,0.101343475860377,0.0610590440487348,0.0892644135188867,0
0.282976004543518,0.290158944876564,0.279109944025983,0.161908801696713,0.188498690981313,0.182841543463591,0.0950562324273665,0.0935884691848907,0
0.282029438212883,0.218464660128509,0.272199571556907,0.154443266171792,0.416719328337998,0.2115821115269,0.0772258669165886,0.118787276341948,0
0.253632448293814,0.177206628339533,0.238407850183125,0.138112407211029,0.308657578766814,0.0807619164468438,0.0494142455482662,0.102087475149105,0
0.187372805149321,0.300304362529591,0.183815907677424,0.0960763520678685,0.43125394962535,0.169376111894976,0.115838800374883,0.14572564612326,0
0.433480051114582,0.174163003043625,0.418146638103794,0.27847295864263,0.3820529024104,0.201306668302558,0.128865979381443,0.225049701789264,0
0.277769889725022,0.394318566114305,0.268398866698915,0.157370095440085,0.206554121151936,0.195632169805533,0.143533270852858,0.09279324055666,0
0.521037436698377,0.370307744335475,0.511436666436321,0.359787910922587,0.460142637898348,0.340531255751181,0.281396438612933,0.438568588469185,1
0.25031946613659,0.277646263104498,0.239237094879414,0.136839872746554,0.308928410219373,0.140727562726213,0.0752343017806935,0.131858846918489,0
0.207250698092669,0.2658099425093,0.198327689862484,0.108716861081654,0.324546357316963,0.10352125636464,0.0652061855670103,0.104373757455268,0
0.192105636802499,0.240784578965167,0.187478405086034,0.0974337221633086,0.497156269748127,0.179927611802957,0.0713683223992502,0.123260437375746,0
0.114345212740783,0.404802164355766,0.110289544606454,0.0531495227995758,0.24428997020854,0.126219250352739,0.0875117150890347,0.0254870775347913,0
0.379052487103034,0.419343929658438,0.371363416488149,0.23338282078473,0.293581294574343,0.254953683823078,0.160707591377694,0.192644135188867,0
0.385678451417483,0.67974298275279,0.365696911063506,0.244326617179215,0.275977250157985,0.0818047972517024,0.10979381443299,0.136133200795229,1
0.232334705854513,0.387554954345621,0.22527814249188,0.123138918345705,0.407149950347567,0.189620268695172,0.0598641049671977,0.108300198807157,0
0.114723839273037,0.405478525532634,0.109252988736093,0.0541675503711559,0.467364809966598,0.12947058462671,0.0479615745079663,0.0624751491053678,0
0.403189928534242,0.384511329049712,0.408472116647087,0.279787910922587,0.535975444614968,0.42242807189743,0.356607310215558,0.421520874751491,1
0.270670642245255,0.083192424754819,0.256305714878032,0.149098621420997,0.317956125304685,0.118274952456904,0.0552952202436739,0.119383697813121,0
0.197785034786313,0.395671288468042,0.187685716260106,0.100445387062566,0.443892750744787,0.12391877798908,0.0209817244611059,0.053479125248509,0
0.217189644564343,0.315522489009131,0.210144426784604,0.112916224814422,0.29637988625079,0.177412428685357,0.128514526710403,0.0709741550695825,0
0.364853992143499,0.144403111261414,0.376131573491811,0.217433722163309,0.455628780355692,0.503711428746703,0.339737582005623,0.313121272365805,0
0.219082777225614,0.213391951301995,0.21885149609564,0.112279957582185,0.50708675634197,0.298816023556837,0.166283973758201,0.223508946322068,0
0.316105826115765,0.318566114305039,0.315596710662705,0.183160127253446,0.342511510336734,0.292374700938593,0.226265229615745,0.239165009940358,0
0.130673481944247,0.318227933716605,0.12535415658904,0.0620148462354189,0.495350726731064,0.196153610207963,0.0209325210871603,0.0977634194831014,0
0.1443040371054,0.391274940818397,0.134061225900076,0.0694803817603393,0.257650988534802,0.0605484326114962,0.00578725398313027,0.0256411530815109,0
0.165601779544702,0.178221170104836,0.163775827517103,0.0806362672322375,0.411031867834251,0.251272928041224,0.148430178069353,0.110238568588469,0
0.180746840834872,0.414947582008793,0.172759311726902,0.0917921527041357,0.319400559718335,0.116710631249617,0.0846766635426429,0.0697813121272366,0
0.196365185290359,0.233682786608049,0.18436873747495,0.100784729586426,0.260720411663808,0.0581559413532912,0.0320759137769447,0.0680914512922465,0
0.271617208575891,0.269191748393642,0.25699675212494,0.151770943796394,0.237699738196263,0.0792589411692534,0.0328491096532334,0.0912027833001988,0
0.374792938615174,0.433547514372675,0.402943818671826,0.229692470837752,0.42285817459601,0.623029262008466,0.640346766635426,0.48265407554672,1
0.256472147285721,0.269529928982076,0.260382834634787,0.137560975609756,0.476392525051909,0.344212011533035,0.181373008434864,0.139115308151093,0
0.624686449902977,0.332431518430842,0.622002625941538,0.469353128313892,0.547711474225874,0.397276240721428,0.499765698219306,0.625745526838966,1
0.560319939419755,0.414609401420358,0.55220786400387,0.409968186638388,0.443892750744787,0.366603275872646,0.373477038425492,0.434592445328032,1
0.372899805953902,0.244504565437944,0.353120033169788,0.224899257688229,0.330504649273269,0.157536347463346,0.0783973758200562,0.142992047713718,0
0.331250887405935,0.335136963138316,0.327067928961371,0.193425238600212,0.481809154103097,0.288080485859763,0.263823805060918,0.321222664015905,1
0.278716456055658,0.332431518430842,0.268675281597678,0.155121951219512,0.34964340525413,0.182350776026011,0.0421040299906279,0.103876739562624,0
0.334090586397842,0.212039228948258,0.317808029852809,0.198388123011665,0.288435496975715,0.121372921906632,0.0828022492970947,0.146322067594433,0
0.325098206256803,0.334460601961447,0.310206620136825,0.190498409331919,0.30883813306852,0.134715661615852,0.0314432989690722,0.1139662027833,0
0.333144020067206,0.201217450118363,0.316495059083685,0.196394485683987,0.244019138755981,0.111741610944114,0.0488987816307404,0.131809145129225,0
0.188792654645274,0.253297260737234,0.193075806785986,0.0967126193001061,0.329692154915591,0.281945892890007,0.221579194001874,0.179572564612326,0
0.486961048795494,0.531281704430166,0.47412065510331,0.333107104984093,0.276970298817369,0.280718974296055,0.282099343955014,0.285089463220676,1
0.321785224099579,0.205613797768008,0.308064404671412,0.187656415694592,0.320844994131985,0.146616771977179,0.0247188378631678,0.0493886679920477,0
0.169861328032562,0.291173486641867,0.159145877962822,0.0837327677624602,0.25990791730613,0.0774185632783265,0.0466963448922212,0.0552186878727634,0
0.522930569359648,0.241460940142036,0.509363554695598,0.359066808059385,0.332581023742891,0.318446721060058,0.255388940955951,0.310834990059642,1
0.237067537507691,0.513358133243152,0.233708796904153,0.126320254506893,0.454726008847161,0.223299184099135,0.127483598875351,0.212425447316103,0
0.509678640730749,0.619546838011498,0.507981480201783,0.355503711558855,0.427372032138666,0.343598552236059,0.39784442361762,0.412176938369781,1
0.370060106961995,0.268853567805208,0.359961301914173,0.225365853658537,0.353525322740814,0.213238451628734,0.0953373945641987,0.112326043737575,0
0.357281461498414,0.325667906662158,0.348697394789579,0.218960763520679,0.282116096415997,0.179804919943562,0.206583880037488,0.14537773359841,0
0.668228501112216,0.365573216097396,0.651717227558565,0.526193001060445,0.399115283921639,0.300963131096252,0.368322399250234,0.574055666003976,1
0.231388139523877,0.400067636117687,0.228318706378274,0.12237539766702,0.121874153651711,0.266916140114103,0.205646672914714,0.118588469184891,0
0.596762743149226,0.517078119715928,0.579849353880174,0.444326617179215,0.456531551864223,0.24332863014539,0.387769447047798,0.45044731610338,1
0.237540820673009,0.626310449780183,0.227904084030129,0.126829268292683,0.2865396768078,0.138396417397706,0.0950093720712277,0.0966699801192843,0
0.357281461498414,0.144403111261414,0.346002349526639,0.212386002120891,0.517017242935813,0.224035335255506,0.161551077788191,0.322813121272366,0
0.266884376922713,0.251606357795062,0.254509018036072,0.148207847295864,0.299720140832355,0.107109993251948,0.069493908153702,0.112922465208748,0
0.302853897486866,0.710517416300304,0.294036348559187,0.175482502651113,0.35948361469712,0.168333231090117,0.066049671977507,0.162226640159046,0
0.22002934355625,0.66215759215421,0.214774376338885,0.115206786850477,0.36959465559267,0.203545794736519,0.16776007497657,0.100248508946322,0
0.294808083676464,0.525532634426784,0.278557114228457,0.16729586426299,0.318497788209804,0.100208576160972,0.0649484536082474,0.102783300198807,0
0.28486913720479,0.521474467365573,0.268260659249534,0.159787910922588,0.280400830549788,0.0961597448009325,0.0282567947516401,0.0875745526838966,0
0.13128875005916,0.62529590801488,0.123626563471771,0.0625238600212089,0.245644127471337,0.0824489295135268,0.0361059044048735,0.0518389662027833,0
0.477968668654456,0.589786946229286,0.465828208140419,0.333997879109226,0.418434594204207,0.281025703944543,0.235941893158388,0.319632206759443,1
0.967343461593071,0.560027054447075,0.988943404049478,1,0.503475670307845,0.550334335316852,0.851686972820993,0.839463220675944,1
0.351128780349283,0.584376056814339,0.334876649851427,0.213191940615058,0.156360025277602,0.10076068952825,0.0814432989690722,0.0863320079522863,0
0.218609494060296,0.292526208995604,0.207933107594499,0.114188759278897,0.292949354518371,0.12014600331268,0.0788894095595127,0.0883200795228628,0
0.292914951015192,0.287791680757524,0.279800981272891,0.167041357370095,0.198880563329421,0.124409545426661,0.113847235238988,0.142644135188867,0
0.296227933172417,0.352384173148461,0.297698845967798,0.169416755037116,0.272727272727273,0.315686154223667,0.236644798500469,0.140805168986084,0
0.291495101519239,0.373013189042949,0.29154861447032,0.166871686108165,0.308025638710842,0.274584381326299,0.254217432052484,0.174453280318091,0
0.127171186520895,0.283733513696314,0.119342132540944,0.0605726405090138,0.275164755800307,0.10704864732225,0.0346532333645736,0.0286729622266402,0
0.502579393250982,0.460601961447413,0.519729113399212,0.355037115588547,0.363455809334657,0.555242009692657,0.500468603561387,0.498011928429423,1
0.219556060390932,0.286438958403788,0.22520903876719,0.11253446447508,0.585627877584183,0.395435862830501,0.238987816307404,0.276540755467197,0
0.127123858204364,0.296922556645248,0.122313592702647,0.0617603393425239,0.332490746592038,0.132507208146739,0.0690721649484536,0.0752485089463221,0
0.23943395333428,0.623266824484275,0.228456913827655,0.129968186638388,0.314976979326533,0.124593583215754,0.0554592314901593,0.118141153081511,0
0.375739504945809,0.176530267162665,0.363900214221547,0.230498409331919,0.255935722668593,0.2027789706153,0.129779756326148,0.160089463220676,0
0.25031946613659,0.685153872167737,0.232395826135029,0.136542948038176,0.219915139478198,0.0447825286792221,0,0,0
0.184533106157414,0.199864727764626,0.183954115126805,0.0913679745493107,0.433962264150943,0.268449788356543,0.119845360824742,0.0780815109343936,0
0.276823323394387,0.203584714237403,0.270195563540875,0.154146341463415,0.340976798772231,0.194190540457641,0.136715089034677,0.152982107355865,0
0.341663117042927,0.36591139668583,0.335982309446479,0.201442205726405,0.331136589329241,0.280412244647568,0.118626991565136,0.151988071570577,0
0.327464622083393,0.233682786608049,0.312210628152857,0.19338282078473,0.141283741085131,0.103705294153733,0.0521087160262418,0.0665506958250497,0
0.2134033792418,0.165032127155901,0.208693248566098,0.110880169671262,0.46917035298366,0.192932948898841,0.124367385192127,0.0978628230616302,0
0.438686165933078,0.331416976665539,0.456153686683712,0.285174973488865,0.451114922813036,0.521195018710509,0.52389878163074,0.456958250497018,1
0.245113351318094,0.281366249577274,0.238407850183125,0.132258748674443,0.345219824862327,0.180970492607816,0.0683223992502343,0.0758946322067594,0
0.327464622083393,0.322286100777815,0.310552138760279,0.194867444326617,0.246276067527309,0.103920004907674,0.0701733833177132,0.102882703777336,0
0.307113445974727,0.147108555968887,0.300808513578882,0.170858960763521,0.49173964069694,0.294828538126495,0.135567010309278,0.261729622266402,0
0.317998958777036,0.26817720662834,0.303849077465275,0.181378579003181,0.423129006048569,0.184620575424821,0.106560449859419,0.157057654075547,0
0.414075441336552,0.0530943523841731,0.40778107940018,0.256076352067869,0.466462038458066,0.338997607508742,0.279053420805998,0.308697813121272,0
0.25883856311231,0.22658099425093,0.269919148642112,0.141336161187699,0.383768168276609,0.40402429298816,0.361761949390815,0.240854870775348,0
0.36248757631691,0.241460940142036,0.348420979890816,0.221633085896076,0.304956215581836,0.146003312680204,0.121649484536082,0.138717693836978,0
0.589663495669459,0.308082516063578,0.582613502867805,0.434146341463415,0.507989527850501,0.384700325133427,0.528584817244611,0.593439363817097,1
0.222395759382839,0.218464660128509,0.219058807269712,0.117497348886532,0.543197616683218,0.22467946751733,0.100257731958763,0.155666003976143,0
0.459510625207061,0.354751437267501,0.437495681017207,0.302905620360551,0.201679155005868,0.1587019201276,0.0854967197750703,0.114662027833002,1
0.249372899805954,0.430503889076767,0.237647709211527,0.137009544008484,0.264421774848786,0.100055211336728,0.0401593252108716,0.0626739562624254,0
0.514411472383927,0.119039567128847,0.489323474535277,0.359957582184518,0.232463663446782,0.131249616587939,0.104147141518276,0.20765407554672,0
0.521984003029012,0.366925938451133,0.515582889917767,0.36627783669141,0.428545635099756,0.335930311023864,0.274133083411434,0.385785288270378,1
0.259311846277628,0.105512343591478,0.242139451316426,0.141590668080594,0.190394511149228,0.0645665910066867,0.0168064667291471,0.0571073558648111,0
0.292441667849875,0.366249577274264,0.278280699329694,0.167635206786851,0.187054256567663,0.102355683700386,0.042174320524836,0.0624254473161034,0
0.37337308911922,0.355089617855935,0.361619791306751,0.227953340402969,0.390358400288887,0.196521685786148,0.159887535145267,0.246073558648111,0
0.268304226418666,0.286100777815353,0.26881348904706,0.145111346765642,0.496253498239596,0.349733145205816,0.187839737582006,0.252186878727634,0
0.259785129442946,0.25701724721001,0.253334254716329,0.142778366914104,0.330865757876681,0.174590515919269,0.0845595126522962,0.117743538767396,0
0.544701594964267,0.264119039567129,0.535622970078087,0.392152704135737,0.438476121693599,0.344518741181523,0.349343955014058,0.456411530815109,1
0.644091059681007,0.38992221846466,0.649644115817843,0.499045599151644,0.504378441816376,0.444819336237041,0.512652296157451,0.557157057654076,1
0.381418902929623,0.237740953669259,0.37965586345104,0.231558854718982,0.41708043694141,0.35893503466045,0.180904404873477,0.305268389662028,0
0.32367835676085,0.499830909705783,0.335429479648953,0.191898197242842,0.573891847973278,0.45616833323109,0.317947516401125,0.335934393638171,1
0.26309811160017,0.223537368955022,0.25886255269159,0.141166489925769,0.570280761939153,0.273357462732348,0.138894095595127,0.162972166998012,0
0.76241185101046,0.342238755495434,0.748462442125631,0.652598091198303,0.368240498329873,0.331636095945034,0.392689784442362,0.498508946322068,1
0.108239859908183,0.106865065945215,0.122313592702647,0.0446235418875928,1,0.627323477087295,0.227975632614808,0.2610337972167,0
0.12754981305315,0.115995941832939,0.140487872296317,0.0547189819724284,0.657849598266679,0.616587939390221,0.278350515463918,0.349801192842942,0
0.247953050310001,0.349340547852553,0.246562089696635,0.131325556733828,0.514308928410219,0.293908349181032,0.191541705716963,0.10765407554672,0
0.193052203133135,0.25059181602976,0.189758828000829,0.0945917285259809,0.602780536246276,0.269063247653518,0.0951968134957826,0.212127236580517,0
0.441052581759667,0.2025701724721,0.420910787091424,0.286871686108165,0.375914056152388,0.146432734188087,0.129475164011246,0.226789264413519,0
0.401296795872971,0.481569157930335,0.414691451869256,0.249331919406151,0.592850049652433,0.514140236795289,0.475632614807873,0.423459244532803,1
0.225235458374746,0.168413933040243,0.224725312694354,0.11983032873807,0.256025999819446,0.236887307527146,0.15759137769447,0.131163021868787,0
0.370533390127313,0.168752113628678,0.3515306475019,0.227868504772004,0.289699377087659,0.0944113858045519,0.080037488284911,0.126292246520875,0
0.303800463817502,0.365573216097396,0.309930205238062,0.175270413573701,0.523336643495531,0.391141647751672,0.338566073102156,0.406163021868787,1
0.359647877325004,0.133581332431518,0.348973809688342,0.218579003181336,0.412476302247901,0.2140972946445,0.192642924086223,0.216153081510934,0
0.381892186094941,0.316537030774434,0.369497615921498,0.236861081654295,0.356775300171527,0.204251272928041,0.175398313027179,0.215457256461233,1
0.206304131762033,0.300980723706459,0.200193490429134,0.105068928950159,0.471878667509253,0.201245322372861,0.100796626054358,0.128926441351889,0
0.536182497988547,0.367602299628001,0.532167783843549,0.385365853658537,0.489031326171346,0.323354395435863,0.367619493908154,0.469731610337972,1
0.610961238108761,0.356780520798106,0.599198396793587,0.454082714740191,0.461045409406879,0.342371633642108,0.330599812558575,0.468737574552684,1
0.279189739220976,0.287791680757524,0.280975744592634,0.148292682926829,0.624447052451025,0.450033740261334,0.11305060918463,0.263568588469185,0
0.273037058071844,0.236388231315522,0.267569622002626,0.148589607635207,0.540489302157624,0.283172811483958,0.0909090909090909,0.148856858846918,0
0.109517724454541,0.14169766655394,0.11174072282496,0.0484835630965005,0.762571093256297,0.316299613520643,0.0780693533270853,0.120328031809145,0
0.835297458469402,0.402096719648292,0.84106143321125,0.720042417815483,0.454726008847161,0.586528433838415,0.541237113402062,0.731113320079523,1
0.202517866439491,0.342238755495434,0.190104346624283,0.103753976670201,0.293220185970931,0.0759155880007362,0.0118720712277413,0.0281510934393638,0
0.318472241942354,0.303347987825499,0.310552138760279,0.181336161187699,0.420059582919563,0.26875651800503,0.126171508903468,0.188021868787276,0
0.135642955180084,0.201893811295232,0.132748255130952,0.0634994697773065,0.381782070957841,0.198791485184958,0.0545923149015933,0.120079522862823,0
0.0752520232855317,0.114643219479202,0.0742174003178771,0.0330010604453871,0.460142637898348,0.174651861848966,0.0600984067478913,0.0750497017892644,0
0.306640162809409,0.305715251944538,0.301637758275171,0.172895015906681,0.495350726731064,0.289614134102202,0.0984301780693533,0.156660039761431,0
0.253632448293814,0.0865742306391613,0.242899592288024,0.137857900318134,0.337636544190665,0.13401018342433,0.0693064667291471,0.131560636182903,0
0.329357754744664,0.117010483598241,0.321470527261419,0.191177094379639,0.65153019770696,0.239770566222931,0.236644798500469,0.328777335984095,0
0.240853802830233,0.126141359485965,0.23522907884735,0.127974549310711,0.517920014444344,0.21688853444574,0.0885895032802249,0.139065606361829,0
0.225708741540063,0.265471761920866,0.221822956257342,0.118515376458112,0.493545183714002,0.238482301699282,0.123758200562324,0.220675944333996,0
0.221922476217521,0.348664186675685,0.21712390297837,0.115673382820785,0.442087207727724,0.230507330838599,0.098406747891284,0.10720675944334,0
0.317052392446401,0.223875549543456,0.303849077465275,0.183244962884411,0.36237248352442,0.163088154100975,0.041049671977507,0.0934393638170974,0
0.638411661697193,0.370645924923909,0.628221961163707,0.490137857900318,0.351448948271193,0.343291822587571,0.356841611996251,0.504473161033797,1
0.188319371479957,0.267500845451471,0.186580056665054,0.0942099681866384,0.399386115374199,0.239678547328385,0.123313027179007,0.138568588469185,0
0.642197927019736,0.37707135610416,0.649644115817843,0.493955461293743,0.46917035298366,0.473958652843384,0.488519212746017,0.657057654075547,1
0.344976099200151,0.434223875549543,0.345380416004423,0.20627783669141,0.46194818091541,0.294521808478007,0.342783505154639,0.305119284294235,1
0.222869042548157,0.498140006763612,0.225139935042499,0.111516436903499,0.640696939604586,0.416600208576161,0.10578725398313,0.225198807157058,0
0.0354015807657722,0.533648968549205,0.0289544606454288,0.0149734888653234,0.255935722668593,0.0901785166554199,0,0,0
0.0336031047375645,0.531958065607034,0.0314421947342962,0.0114103923647932,0.30739369865487,0.30832464265996,0.216776007497657,0.06779324055666,0
0.215769795068389,0.159959418329388,0.213254094395688,0.110031813361612,0.426198429177575,0.284093000429422,0.157849109653233,0.128926441351889,0
0.354441762506508,0.516739939127494,0.359477575841338,0.217560975609756,0.322650537149048,0.317833261763082,0.236410496719775,0.193339960238569,0
0.367220407970089,0.531281704430166,0.351807062400663,0.222735949098621,0.271914778369595,0.161830562542175,0.0961808809746954,0.15044731610338,0
0.294808083676464,0.620561379776801,0.283947204754336,0.167507953340403,0.30766453010743,0.151493773388136,0.0699859418931584,0.162773359840954,0
0.326044772587439,0.371660466689212,0.317738926128118,0.187189819724284,0.389545905931209,0.252806576283664,0.0864104967197751,0.117743538767396,0
0.314212693454494,0.457220155563071,0.299910165157902,0.182269353128314,0.359573891847973,0.147506287957794,0.0696813495782568,0.121421471172962,0
0.158029248899617,0.224551910720325,0.148711215534517,0.0769459172852598,0.37654599620836,0.0937365805778787,0.0237113402061856,0.0273111332007952,0
0.15518954990771,0.232330064254312,0.152442816667818,0.0752067868504772,0.326261623183172,0.187963928593338,0.102108716026242,0.12117296222664,0
0.127881111268872,0.325667906662158,0.119273028816253,0.0603181336161188,0.291414642953868,0.0948408073124348,0.0547563261480787,0.0477882703777336,0
0.181693407165507,0.490361853229625,0.17345034897381,0.0925132555673383,0.264421774848786,0.143058708054721,0.036269915651359,0.0405566600397614,0
0.183586539826778,0.398038552587081,0.170824407435561,0.0920466595970307,0.195720863049562,0.0702104165388626,0,0,0
0.196365185290359,0.430503889076767,0.191417317393407,0.0996394485683987,0.388462580120971,0.191890068093982,0.11302717900656,0.112176938369781,0
0.27398362440248,0.666892120392289,0.259553589938498,0.15457051961824,0.272005055520448,0.0704251272928041,0.0467900656044986,0.0745029821073559,0
0.111316200482749,0.413594859655056,0.105175868979338,0.0511134676564157,0.359032228942855,0.112477762100485,0.0936269915651359,0.0637176938369781,0
0.279189739220976,0.649644910382144,0.267500518277935,0.15728525980912,0.258192651439921,0.119195141402368,0.145149953139644,0.116451292246521,0
0.156609399403663,0.605343253297261,0.151198949623385,0.0754612937433722,0.3400740272637,0.175449358935035,0.140557638238051,0.136083499005964,0
0.150456718254532,0.334122421373013,0.144703199502453,0.0713467656415695,0.430351178116819,0.170725722348322,0.01177366447985,0.0554671968190855,0
0.115575748970609,0.614474129184985,0.106903462096607,0.0542099681866384,0.258192651439921,0.0930311023863567,0,0,0
0.360121160490321,0.438620223199188,0.363485591873402,0.217857900318134,0.289789654238512,0.348506226611864,0.241096532333646,0.185685884691849,0
0.214349945572436,0.480892796753466,0.212355745974708,0.110286320254507,0.36092804911077,0.253726765229127,0.260543580131209,0.204025844930418,0
0.33456386956316,0.589786946229286,0.328864625803331,0.193806998939555,0.421233185880654,0.285933378320348,0.104545454545455,0.213916500994036,0
0.199678167447584,0.664863036861684,0.185750811968765,0.102863202545069,0.197345851764918,0.0496902030550273,0,0,0
0.389937999905343,0.707135610415962,0.411927302881625,0.24322375397667,0.470975896000722,0.580700570517146,0.59746954076851,0.468638170974155,1
0.659709404136495,0.520121745011836,0.685578052657038,0.510498409331919,0.517017242935813,0.626403288141832,0.743673851921275,0.732604373757455,1
0.689999526716835,0.428812986134596,0.678667680187962,0.566489925768823,0.526947729529656,0.296055456720447,0.571462043111528,0.690357852882704,1
0.622320034076388,0.626986810957051,0.60403565752194,0.474019088016967,0.407781890403539,0.257714250659469,0.337394564198688,0.486630218687873,1
0.455251076719201,0.621237740953669,0.445788127980098,0.303117709437964,0.288164665523156,0.254340224526103,0.216752577319588,0.26351888667992,1
0.644564342846325,0.663510314507947,0.665537972496718,0.475715800636267,0.588336192109777,0.790196920434329,0.823336457357076,0.755467196819085,1
0.0368687585782574,0.501521812647954,0.0285398382972842,0.0159066808059385,0,0.0743512667934483,0,0,0
